favorite_count,source,text,in_reply_to_screen_name,is_retweet,created_at,retweet_count,id_str
2,TweetDeck,"The chargers, serving up to 4 cars, were installed at no cost to the city with funding from Visit Beloit, Alliant E… https://t.co/OQ6JNYCArx",alliantenergy,False,Wed Sep 11 15:47:21 +0000 2019,0,1171812481267916800
0,TweetDeck,@J0nathanR0berts Thanks. We've been testing this for a while now.,J0nathanR0berts,False,Wed Jan 09 21:01:14 +0000 2013,0,289114631614656512
0,TweetDeck,@bgneal Thank you for bringing this to our attention. I've forwarded this to our IT group to look into.,bgneal,False,Mon Jan 23 05:55:25 +0000 2017,0,823408779123458049
1,TweetDeck,"Crews are still at work on outages in &amp; around Amherst, Wisconsin Rapids &amp; Marion. Main obstacles: Tree damage, fel… https://t.co/SAPjetsyuY",,False,Tue Jul 23 02:00:53 +0000 2019,0,1153485099217895430
0,Twitter for iPhone,@DanielleBrit we have emergency crews out.  But in most cases we can't get to the problems until roads clear and winds die down.,,False,Fri Dec 21 06:01:02 +0000 2012,0,282002719613521921
0,TweetDeck,"@TheZachh @AlliantECenter We are the energy provider, not the entertainment venue, Zach.",TheZachh,False,Wed Oct 30 20:32:24 +0000 2019,0,1189641222958260227
2,TweetDeck,Employees from across our company put their diverse skills and expertise to work in a mega brainstorming session.… https://t.co/ZV2IOEe1yZ,,False,Fri Feb 22 16:33:34 +0000 2019,0,1098984152119066624
0,TweetDeck,"@Josh_ua2207 Hi Josh, Thank you for that idea. Please private message your address and or acct# and I will pass this on for you. Thanks!",Josh_ua2207,False,Tue Feb 05 19:47:02 +0000 2019,0,1092872245356183552
2,TweetDeck,"So cool! Thanks for sharing, @Mr_Eash! https://t.co/gGKab4bGof",,False,Thu Jun 06 14:07:04 +0000 2019,0,1136635623459229696
6,TweetDeck,"Look at these baby faces! The 
@RaptorResource Project recently found &amp; banded these Peregrine Falcon chicks in a n… https://t.co/SGO6TuXM7K",,False,Thu Jun 13 15:26:59 +0000 2019,1,1139192450008924161
1,TweetDeck,"Inspiring women are inspiring women to be the best leaders they can be - at work, at home and in their communities.… https://t.co/wiZBu0JqDf",,False,Thu Apr 11 19:11:56 +0000 2019,1,1116418621314564096
0,TweetDeck,"Know a high school senior or recent grad who is community-minded &amp; interested in a business, science, technology, e… https://t.co/VaFqPsB9uB",,False,Thu Feb 07 15:53:23 +0000 2019,2,1093538222548889600
0,TweetDeck,@TrumpGolfNY Can you email us the original photos - news@alliantenergy.com,DanScavino,False,Fri Nov 09 20:20:55 +0000 2012,0,266998826341109760
1,TweetDeck,Is your furnace not pumping out warm air the way it used to? Changing your furnace filter might fix the problem. Wa… https://t.co/VK63CSf4iz,,False,Mon Jan 07 17:33:11 +0000 2019,0,1082329313620447233
0,Twitter for iPhone,@ScottEberl that will depend on the roads and how quickly conditions improve enough for us to get in.,,False,Fri Dec 21 03:36:54 +0000 2012,0,281966448467922944
1,TweetDeck,We are proud to be part of the 2019 National Conversation on Board Diversity. We were pleased to be recognized by t… https://t.co/5xvWblM9q2,,False,Thu Nov 21 15:08:26 +0000 2019,0,1197532226445041666
0,TweetDeck,"“It’s amazing to work with such a diverse group of people here,” he said. He’s grown his energy career from part-ti… https://t.co/k4c33n8upM",alliantenergy,False,Tue Oct 15 17:46:53 +0000 2019,0,1184163752662487040
0,TweetDeck,"@PRSocialQueen Bills are estimated sometimes due to many factors. We account for weather, #of days in cycle, past usage, and location.",,False,Wed Jan 23 21:59:51 +0000 2013,0,294202813297328130
2,TweetDeck,We're glad to lend a hand! #EnergyforGood @iowa4h https://t.co/ORC6AEdTZD,,False,Wed Nov 20 14:43:11 +0000 2019,0,1197163485349785607
1,TweetDeck,Raymond is studying Computer Science and Mathematics at UW-Madison. He’s been an IT intern at our Madison HQ this s… https://t.co/0KW3xS5jjt,,False,Wed Aug 14 15:03:26 +0000 2019,1,1161654570935865344
0,TweetDeck,"If your dishwasher has a ""booster"" water heater, use it!

#PowerHouseTV #EnergyEfficiency #dishwasher #appliances https://t.co/4J18tYMT1h",,False,Sat Aug 03 15:32:00 +0000 2019,0,1157675490947133440
0,TweetDeck,@Sabre__007 Wow.  Thanks for the picture. Be sure to call that in if you haven't already. 1-800-ALLIANT.  Thanks!,Sabre__007,False,Thu Dec 20 20:17:29 +0000 2012,0,281855864942522368
0,Twitter for Android,"@woahtylerjoseph This is the utility Alliant Energy, not the Alliant Energy Center.",woahtylerjoseph,False,Wed Aug 31 11:29:26 +0000 2016,0,770946595554746368
0,TweetDeck,@fansofpascal Our system says your house has power. Be sure to check breaker box and internal electric connections Call us if still no power,fansofpascal,False,Fri Dec 21 16:35:07 +0000 2012,0,282162294065086464
1,TweetDeck,"Now that the weather’s warming up, we’re eager to get a jump on those outside jobs. Stay safe! Before you sink that… https://t.co/qXJnbBpVsn",,False,Wed Apr 17 11:21:32 +0000 2019,0,1118474570359504897
0,TweetDeck,"@jayhanke Yes, we are upgrading meters in your area.",jayhanke,False,Mon Mar 11 13:46:19 +0000 2019,0,1105102657235095559
0,TweetDeck,Our Foundation is accepting applications for its Community Grant and Hometown Safety Grant programs until Sept. 3.… https://t.co/7spdPHp7ql,,False,Thu Aug 01 14:47:42 +0000 2019,1,1156939565724291072
0,TweetDeck,Flood waters threaten our service area. Never enter a flooded room because of electrocution risk. Floods also can p… https://t.co/oqZd6h4tsj,,False,Thu Mar 14 15:56:16 +0000 2019,1,1106222523849629696
1,TweetDeck,"When walking, stay off electronics, use marked crosswalks and walk so you are facing the traffic pattern. As a bike… https://t.co/eIdrJA9kjG",alliantenergy,False,Tue Sep 03 13:46:47 +0000 2019,0,1168883038220103681
0,TweetDeck,Important scam notice. We don't take prepaid cards or call you demanding immediate payment. If you suspect a con ar… https://t.co/W8IDuxUm5S,,False,Mon Mar 18 19:51:15 +0000 2019,1,1107731210124443649
0,TweetDeck,Don’t get scammed! We’re getting reports of callers impersonating Alliant Energy. Customers have been threatened wi… https://t.co/jWAqgfNuAb,,False,Thu May 30 18:50:37 +0000 2019,0,1134170262264524801
2,TweetDeck,The students and their chaperone said this was the best tour they had been on. They really appreciated our crews ta… https://t.co/nn2NLBzM3U,alliantenergy,False,Thu Oct 24 15:50:41 +0000 2019,0,1187395997581959171
1,TweetDeck,"Want to work at a place where you matter, where you can use your talents and grow your career? We’re hiring, come c… https://t.co/xZlAu84bpU",,False,Mon Jun 24 20:01:51 +0000 2019,1,1143247886949474304
1,TweetDeck,Employees pitched in for United Way of Dane County's Seasons of Caring this past week. Packing lunches and cleaning… https://t.co/I3QH5kWkdj,,False,Mon Apr 15 17:46:38 +0000 2019,0,1117846706941566976
0,TweetDeck,"Looking good, folks! Way to use that @EnergyforGood. https://t.co/LSm77Pq6bK",,False,Wed Oct 16 19:05:32 +0000 2019,0,1184545931737391104
0,TweetDeck,"@TrumpGolfNY @LoHud @RobAstorino, we're honored to be able to help out! Thanks for the kind note, our crews appreciate it.",DanScavino,False,Thu Nov 08 18:29:17 +0000 2012,1,266608345580974080
0,TweetDeck,"@HawkeyeEric Our crews are working their way to you. However, we hope to have power back tonight. We'll have a better estimate(cont. 1 of 2)",fishiniowan,False,Sun Feb 01 18:07:46 +0000 2015,0,561949039525388290
0,TweetDeck,@IowaHuntMan We do not have access to your account here. Please call Customer Service at 1-800-255-4268. Hours: 6am… https://t.co/cG759xehul,IowaHuntMan,False,Wed Feb 27 21:01:58 +0000 2019,0,1100863637474983936
0,TweetDeck,Want to Get into Energy out in the field? We have an apprenticeship program that allows you to earn while you learn… https://t.co/hccgSmbrWQ,alliantenergy,False,Fri Oct 18 19:57:17 +0000 2019,1,1185283729452871680
0,Twitter for Android,"For the latest on Alliant Energy, follow our state accounts: @AlliantEnergyIA and @AlliantEnergyWI",,False,Tue Jun 07 17:14:45 +0000 2016,1,740230528587173888
2,TweetDeck,Our Marshalltown Training Center hosted a group of high school students for Careers in Energy Week. Gas and electri… https://t.co/iLy7F17UOR,,False,Fri Oct 18 19:04:24 +0000 2019,2,1185270421278674944
0,TweetDeck,"Wisconsin customers, let your thermostat work for you. Make life simple by installing a smart thermostat in your ho… https://t.co/8bLdKB1TIC",,False,Tue Sep 10 14:49:02 +0000 2019,0,1171435417310126086
0,TweetDeck,"@caitlinchris We are aware of several major outages in Marion. However, please call 1-800-ALLIANT, in case you're not part of those. Thanks!",caitlinchris,False,Thu Dec 20 21:57:42 +0000 2012,0,281881085489598464
0,TweetDeck,Paperless Billing and Automatic Payment are the perfect match! Receive an email when your bill is ready to view onl… https://t.co/kKdHCX1kgV,,False,Wed Feb 13 14:50:12 +0000 2019,0,1095696647982600192
2,TweetDeck,Our veterans’ group presented a check to the Cedar Rapids Freedom Foundation today. The Foundation works to make a… https://t.co/pUJMxZRUDX,,False,Thu Jul 18 20:29:06 +0000 2019,2,1151952054044286976
0,TweetDeck,Crews from around Iowa are responding to outages in the northern part of the state. There are 1-2 inches of ice on… https://t.co/fq2OZhGprv,,False,Thu Apr 11 14:52:04 +0000 2019,2,1116353226188709888
0,Twitter for iPhone,@ElleryMcCardle many reports of trees down because of the snow. Customers with broken equipment need to call an electrician this morning.,ElleryTV,False,Thu May 02 12:10:44 +0000 2013,0,329930956146348033
1,TweetDeck,"As temperatures fall, we’re turning on our heaters. Be aware that using space heaters can be expensive. Space heate… https://t.co/DsbzZmjOXt",,False,Mon Oct 28 14:58:11 +0000 2019,0,1188832336043003904
1,TweetDeck,"Because this is a large geographic area with substantial damage to trees and lots of broken poles, it will be Tuesd… https://t.co/TIaPHBpRGm",alliantenergy,False,Mon Jul 22 16:32:45 +0000 2019,1,1153342127339970562
1,TweetDeck,"We want to thank you for recycling all of your old refrigerators, freezers &amp; window air conditioning units! This vi… https://t.co/J5jBPPSD5s",,False,Tue Dec 11 15:50:12 +0000 2018,1,1072518922925170688
0,Twitter for iPhone,"@DeliciousPurple however we help plant hundreds of trees every year, away from power lines.",DeliciousPurple,False,Thu Dec 05 23:11:18 +0000 2013,0,408735361922117632
2,TweetDeck,It never hurts to have some cake or cookies while you use your self-cleaning oven.  #EnergyEfficiency #PowerHouseTV… https://t.co/uNv7MogvAN,,False,Fri Jun 14 14:51:02 +0000 2019,0,1139545790710501376
1,TweetDeck,Stay safe while harvesting! The 2019 harvest season has produced unique challenges. These challenges usually lead t… https://t.co/pL0O7xNI6z,,False,Wed Nov 13 16:22:23 +0000 2019,0,1194651735391903747
0,TweetDeck,2/2 High wind speeds expected to continue until 9 p.m. also are a factor. We will have an update after 7 p.m. But p… https://t.co/ER68dApPmZ,,False,Sun Feb 24 22:51:34 +0000 2019,1,1099804053717041153
0,TweetDeck,"@brockkill Some customers have had issues, Brock. Please call 1-800-ALLIANT, ask for Web Support when prompted, and someone will help you.",brockkill,False,Fri Aug 02 19:32:18 +0000 2019,0,1157373576904884225
0,TweetDeck,"Remember if you see a downed line or pole or there are tree branches in the power lines by your home, stay away and call your local utility.",,False,Wed Apr 10 20:18:19 +0000 2013,0,322081128175505408
0,Twitter for iPhone,"@TeamDahlstrom if you don't have power now, our crews won't be able to get to you until tomorrow when conditions improve. Please stay safe.",One_WomanRiot,False,Fri Dec 21 02:40:07 +0000 2012,0,281952156108615681
0,TweetDeck,Congratulations to our customer New Glarus Brewing Co. on being recognized for its energy efficiency improvements! https://t.co/C3EcDyTnIx,,False,Tue Jun 18 21:14:19 +0000 2019,0,1141091796048654337
5,TweetDeck,"Looking good, everyone! #EnergyforGood @uwplatteville https://t.co/KK1O4nyCXn",,False,Tue Feb 26 18:55:32 +0000 2019,0,1100469431514394627
0,Twitter for Android,"For the latest updates, check out our state accounts: @AlliantEnergyIA and @AlliantEnergyWI",,False,Wed Sep 21 19:53:28 +0000 2016,0,778683586203426816
0,TweetDeck,"Behind the scenes with PowerHouse:  In this segment, hosts Pete and Megan talk about electric vehicles. This video… https://t.co/DkpoT8HQnM",,False,Wed Apr 10 19:31:40 +0000 2019,2,1116061203380436992
1,TweetDeck,"Turn around, don’t drown! With flood waters rising in our service area, be safe! The Centers for Disease Control an… https://t.co/Bx4zzjHA9e",,False,Fri Mar 15 15:46:39 +0000 2019,1,1106582491262054400
0,TweetDeck,Our two teams-Team CRANDIC and Team Operations-flexed their #EnergyforGood at this year’s Pulling for Honor Event.… https://t.co/dOyHTnQfGM,,False,Sat Jul 13 18:07:25 +0000 2019,0,1150104458224906240
0,TweetDeck,Our Hometown Safety Grants give first responders the tools they need to keep our communities safe. Thank you to the… https://t.co/uq4F2RfZQQ,,False,Tue Feb 19 16:02:03 +0000 2019,0,1097889058326495233
2,TweetDeck,"Calling all fleet managers, transportation planners &amp; transit agencies! Join us for our Transportation &amp; Innovation… https://t.co/eb02E7OMSl",,False,Fri Apr 19 19:21:37 +0000 2019,0,1119320161071378437
1,TweetDeck,“It is amazing learning how many of the departments in the company are interconnected and share a common goal of pr… https://t.co/k74JYUtxdf,alliantenergy,False,Wed Aug 21 14:26:10 +0000 2019,1,1164181904893067264
0,TweetDeck,@channel_3000 They are back up now.,channel_3000,False,Tue Jul 02 15:33:59 +0000 2019,0,1146079580219944962
0,TweetDeck,Our hope is to restore most Wisconsin Rapids customers by sometime Monday morning and Marion/Amherst Junction by ea… https://t.co/ZRbgIE1TMx,alliantenergy,False,Sun Jul 21 13:13:24 +0000 2019,0,1152929570837999616
0,Twitter for Android,"For the latest on Alliant Energy, follow our state accounts: @AlliantEnergyIA and @AlliantEnergyWI.",,False,Mon Apr 16 13:58:15 +0000 2018,0,985880048950501376
3,TweetDeck,"Clear those vents &amp; meters! After the snowfall, be sure that vents, meters &amp; intakes for natural gas appliances are… https://t.co/31PiZqi9O4",,False,Wed Jan 23 15:27:21 +0000 2019,3,1088095853498249217
0,TweetDeck,Improved materials and insulation help new doors stand up to weather and humidity - and keep heat where it belongs.… https://t.co/FgAahG51SH,,False,Fri Jun 07 14:48:50 +0000 2019,0,1137008522129027074
0,TweetDeck,Getting those midsummer projects done? Be sure to call 811 before you sink a shovel. Your underground utilities wil… https://t.co/cPjEeoipPz,,False,Tue Jul 30 13:00:00 +0000 2019,0,1156187689516969985
4,TweetDeck,Our sustainability story includes reducing carbon emissions 80% and eliminating our existing coal by 2050. We also… https://t.co/7dE3dUUEMz,,False,Tue Aug 06 16:19:43 +0000 2019,1,1158774665403412480
1,TweetDeck,We’ve got a great story to share on National Dog Day! As part of a recent fundraiser for the Dane County Humane Soc… https://t.co/XhVQWwPciM,,False,Mon Aug 26 15:39:24 +0000 2019,0,1166012275876122626
1,TweetDeck,Electric vehicles require less maintenance and you can charge them for less than half the cost of fueling a traditi… https://t.co/kMIv6Sqe58,,False,Wed Dec 19 20:40:23 +0000 2018,0,1075491055036968970
0,TweetDeck,Katy L. is an engineer with our boiler group.  She inspects boiler units and gathers info to make repairs. Katy als… https://t.co/PDndUc9lPi,,False,Mon Oct 14 19:01:50 +0000 2019,2,1183820225793478657
2,TweetDeck,"The Corridor Corporate Games in Cedar Rapids are over halfway complete, and we're racking up some big points on the… https://t.co/MnwG7zDhMO",,False,Mon Jul 08 16:59:05 +0000 2019,1,1148275324469358595
0,Twitter for iPhone,"Get all you need to know about storm and restoration work by state @AlliantEnergyIA, @AlliantEnergyWI or @AlliantEnergyMN",alliantenergy,False,Wed May 29 23:30:04 +0000 2013,0,339886389422342147
2,TweetDeck,"Lines are on the ground in some locations, and we ask the public to stay away from downed lines. 
In these two area… https://t.co/oUyWAzQhEs",alliantenergy,False,Sun Jul 21 01:39:20 +0000 2019,2,1152754903137366017
1,Twitter for iPhone,"We appreciate the mission of Habitat and how it helps families in our community.,” said Don Finn, our senior manage… https://t.co/FcNk8boiFi",alliantenergy,False,Tue Oct 01 14:35:03 +0000 2019,0,1179042044716765184
1,TweetDeck,"Thank you to our local, regional and state economic development partners for helping us provide growth that brings… https://t.co/iXNOv9h904",alliantenergy,False,Thu Sep 05 13:55:32 +0000 2019,0,1169610014186704896
1,TweetDeck,Check out how thick the ice is in SW Minnesota.  That's 4.5 inches for those counting. http://t.co/UnvgYNfDKM,,False,Thu Apr 11 20:11:09 +0000 2013,1,322441712184197121
1,TweetDeck,"Danielle said, “I have a spot at the table and can contribute to conversations that will advance the company in pos… https://t.co/31HQh35imL",alliantenergy,False,Wed Aug 07 15:08:44 +0000 2019,1,1159119186825764864
3,TweetDeck,"Be green on St. Patrick’s Day without dressing up your dog. Enroll in Paperless Billing, the environmentally friend… https://t.co/19taEt68f5",,False,Fri Mar 15 15:03:43 +0000 2019,1,1106571684923039745
1,Twitter for Android,"@johnstofflet Platteville,  Avoca back. 2500 out in Rock, Walworth counties",johnstofflet,False,Fri Aug 19 04:01:32 +0000 2016,0,766485224347803649
0,TweetDeck,Improved materials and insulation help new doors stand up to weather and humidity - and keep heat where it belongs.… https://t.co/7WI3SXxFBT,,False,Fri Jun 21 15:07:11 +0000 2019,0,1142086570339643394
4,TweetDeck,Congratulations to Dr. Tucker! We are proud to support the impact professors like her have on the lives of students… https://t.co/XGFMf85IbY,,False,Mon Aug 19 21:02:03 +0000 2019,1,1163556756037001219
0,TweetDeck,"We are proud to sponsor the Sturgeon Spectacular this week in Fond du Lac, Wis. The festival, taking place February… https://t.co/d9XzdhWxn5",,False,Mon Feb 04 17:05:48 +0000 2019,0,1092469281818853376
1,TweetDeck,Tree and line damage from last night's storms in north-central Wisconsin is making restoration slow and difficult.… https://t.co/HZdazWtINN,,False,Sat Jul 20 12:41:10 +0000 2019,0,1152559070466969602
2,Twitter for Android,"For the latest on Alliant Energy, follow our state accounts: @AlliantEnergyIA and @AlliantEnergyWI",,False,Fri May 05 20:08:07 +0000 2017,1,860586930559475712
0,TweetDeck,Switch to natural gas and save up to $500. Stop by the Alliant Energy tent at Beaver Dam Lake Days to find out how… https://t.co/eRDsFf5w3K,,False,Fri Jul 12 20:02:08 +0000 2019,0,1149770940303233025
0,TweetDeck,Need help with your heating bill? Customers with low to moderate household incomes are eligible to receive heating… https://t.co/zAfqejdwCw,,False,Mon Nov 04 14:43:54 +0000 2019,2,1191365458672463875
1,TweetDeck,@dawnk777 633 customers are out. A crew is on scene. Restoration should be by 6 p.m. or earlier. Report and check o… https://t.co/85t0A90cY4,dawnk777,False,Mon Oct 21 21:06:10 +0000 2019,1,1186388230272376832
1,TweetDeck,The @RaptorResource Project is busy across Iowa working to monitor the return of the population. We’ve worked with… https://t.co/1dpUGHpuY4,,False,Thu Jun 13 15:27:45 +0000 2019,0,1139192640426127361
0,TweetDeck,Our Iowa company is taking steps to reduce costs for customers because of today’s heat. Energy prices can rise duri… https://t.co/XAhy6ORz6k,,False,Thu Jul 18 17:38:54 +0000 2019,0,1151909220494848000
0,TweetDeck,"@jamesecayton @KWWL @KCRG Sorry we missed you, Jim. For the future, the best place to report outages and track rest… https://t.co/PQWiGBlvQ9",jamesecayton,False,Wed Aug 21 14:12:02 +0000 2019,0,1164178348391763971
1,TweetDeck,Paper clutter doesn’t spark joy. Help yourself and the environment by switching to Paperless Billing. Paperless Bil… https://t.co/nNqHSZZ1h6,,False,Thu Apr 18 11:07:33 +0000 2019,0,1118833437928980480
1,TweetDeck,"Smell gas? Move fast! With cooler weather, we’ll be switching on those gas furnaces. Never take a chance when you s… https://t.co/kJTyTl32tI",,False,Tue Oct 08 14:22:33 +0000 2019,1,1181575612546392064
0,TweetDeck,"Looking good, folks! Way to use that #EnergyforGood! https://t.co/J0S3HuUWpC",,False,Wed Jun 05 13:53:28 +0000 2019,0,1136269809828749312
0,TweetDeck,"Awesome work, folks! Way to use that #EnergyforGood! @Trees_Forever https://t.co/cHvBtEfAU1",,False,Thu Feb 21 17:21:40 +0000 2019,0,1098633868603785216
0,TweetDeck,"We encourage customers to apply now because funds for this heating season are limited.

Eligibility for Energy Assi… https://t.co/2BTc0K80jz",alliantenergy,False,Mon Oct 21 14:09:51 +0000 2019,0,1186283460140453889
0,TweetDeck,"Scam Alert-As the cold weather rule ends this year, scammers are targeting the Spanish speaking community - Be alert. http://t.co/Sg1yR2qjtp",,False,Tue Apr 09 16:09:09 +0000 2013,1,321656034559131648
0,TweetDeck,Find a Ride and Drive event near you and learn more about EVs at https://t.co/cuxF7OYMKo. #DriveElectric #NDEW2019… https://t.co/V0oYctEeTb,alliantenergy,False,Fri Sep 13 13:54:27 +0000 2019,0,1172508844037222400
1,TweetDeck,We're proud to partner with @CIRAS_ISU on this cutting-edge lab! #EnergyforGood #PoweringBeyond https://t.co/c6z5UoVta5,,False,Tue Feb 19 17:02:40 +0000 2019,0,1097904312502702086
3,TweetDeck,It’s Drive Electric Week! Find out why today's electric vehicles are worth considering for your next ride.… https://t.co/hN4kkhmCG4,,False,Mon Sep 16 15:50:12 +0000 2019,1,1173625136458715136
0,TweetDeck,"Here's a tip to help you stay cool and save energy this summer. 
#PowerHouseTV #EnergyEfficiency #coolingtips https://t.co/iy2EQUuqcF",,False,Fri Jul 26 14:27:17 +0000 2019,2,1154760101653356544
1,TweetDeck,"What does good look like to you? Happy kids, a healthy planet, resilient communities? We say yes to all the above –… https://t.co/MwsEjGzcAX",,False,Tue Apr 16 13:58:18 +0000 2019,1,1118151635048517632
0,TweetDeck,Our 22 volunteers put their #EnergyforGood to good use as they rebuilt tornado-damaged homes in Marshalltown yester… https://t.co/p5XqCrWfBg,,False,Thu Apr 25 15:26:17 +0000 2019,0,1121435264847699968
0,TweetDeck,"@PRSocialQueen We average the days for billing cycle, understanding its not the same days as a calendar month, the comparisons aren't equal",,False,Wed Jan 23 22:25:23 +0000 2013,0,294209239281451008
1,TweetDeck,"WI customers, get energy-efficient products at discounts online through Focus on Energy.

Shop the Marketplace &amp; re… https://t.co/tneiUyjH4A",,False,Wed Oct 30 15:24:40 +0000 2019,0,1189563778607833088
1,TweetDeck,"Looking great, @CityofCRiowa! Way to use that #EnergyforGood! https://t.co/lsv1vwJ8iq",,False,Wed Jul 10 15:53:44 +0000 2019,0,1148983652614856704
2,TweetDeck,"We’re proud of Senior Vice President Jim Gallegos, who’s been recognized by the Hispanic Professionals of Greater M… https://t.co/bGbwbNreqb",,False,Thu Aug 22 13:56:34 +0000 2019,2,1164536844677238784
1,TweetDeck,"We fight hunger as a way to make our communities better places to live for everyone. This year, employees delivered… https://t.co/0T7QzSF0ta",,False,Mon Nov 25 19:29:49 +0000 2019,0,1199047556711559168
1,Twitter for Android,Get the latest updates on our state accounts: @AlliantEnergyIA and @AlliantEnergyWI,,False,Fri Aug 05 02:05:53 +0000 2016,0,761382690457317377
1,Twitter for iPhone,@cjprinty24 welcome. We'll pass it on to the crews.,,False,Tue Sep 29 02:21:19 +0000 2015,0,648683944951463936
3,TweetDeck,Visit us at the All Iowa Auto Show in Des Moines today through Sunday. Learn about driving electric and get up to s… https://t.co/dUHpb9ZThq,,False,Fri Mar 08 15:49:57 +0000 2019,1,1104046604095574017
1,TweetDeck,Need help with your heating bill? Customers with low to moderate household incomes are eligible to receive heating… https://t.co/xrYAnG4UDZ,,False,Mon Oct 21 14:08:17 +0000 2019,0,1186283065179627520
0,TweetDeck,"Food brings us all together. Thanks to the services provided by Elderbridge Agency on Aging, hot meals for Seniors… https://t.co/5VMhnpD4F7",,False,Fri Dec 21 16:21:37 +0000 2018,0,1076150707550670848
0,TweetDeck,This is National Drive Electric Week! One of the best ways to experience the benefits of EV technology is to take a… https://t.co/JDQSuI1Opb,,False,Wed Sep 18 14:18:48 +0000 2019,1,1174326912690397191
5,TweetDeck,"On this Memorial Day, we honor and remember those who gave the full measure in service to our country. https://t.co/YzF242CCe6",,False,Mon May 27 12:17:01 +0000 2019,1,1132984046991171584
0,TweetDeck,"Anne Carter, our Director of Diversity &amp; Inclusion at Alliant Energy, tells her story of growing up in Cedar Rapids… https://t.co/QCZEUTxR1h",,False,Mon Mar 25 18:49:59 +0000 2019,0,1110252504858705920
0,TweetDeck,"Now that spring has finally sprung, many will want to enjoy river recreation. It’s important to understand the dang… https://t.co/6mgke3QgqV",,False,Mon Apr 01 14:25:21 +0000 2019,0,1112722621949464576
0,Twitter for iPhone,@qrevolution a estimate. We have extra crews coming to town. It depends on when conditions allow them to arrive and the type of damage,qrevolution,False,Fri Dec 21 04:47:11 +0000 2012,0,281984135273271296
0,TweetDeck,We're proud to support such a worthy program to help kids get off to the right start and a lifetime of reading!… https://t.co/3P3VSIt2eq,,False,Fri Aug 30 14:21:15 +0000 2019,0,1167442161459245056
1,TweetDeck,LED and solar lighting can transform the outside of your home. Learn about new options on the market and how to rep… https://t.co/athlTb0aMA,,False,Fri Sep 27 15:36:11 +0000 2019,0,1177607878938677248
1,TweetDeck,Helgerson Flats will help create jobs and spur economic growth in the Ottumwa area. It is now a certified industria… https://t.co/sRGn54oLmV,,False,Tue Mar 05 21:31:23 +0000 2019,0,1103045364725227521
0,TweetDeck,2/2 High wind speeds expected to continue until 9 p.m. also are a factor. We will have an update after 7 p.m. But p… https://t.co/hOyutFobAa,,False,Sun Feb 24 22:50:00 +0000 2019,0,1099803659599269888
1,TweetDeck,"All customers are expected to be returned to service by midnight tonight, except for those who need to bring in the… https://t.co/Ncqa9uW1WP",alliantenergy,False,Tue Jul 23 14:16:04 +0000 2019,0,1153670117013839872
0,TweetDeck,"Our Clinton (Iowa) Operations Center is showing its support for Lt. Eric Hosette, Fireman Adam Cain and their famil… https://t.co/yfe5XfTXBp",,False,Thu Jan 10 19:17:54 +0000 2019,0,1083442827101700096
0,Twitter for iPhone,@jsailer8 were working on it.  But the blizzard conditions are keeping crews back until wind and roads improve.,jsailer8,False,Fri Dec 21 03:40:54 +0000 2012,0,281967455222513665
2,TweetDeck,"What awesome work! We're proud to support groundbreaking pioneers like Terri, @UIowaFemineers! #EnergyforGood… https://t.co/PZnnYEQmVE",,False,Thu Jul 18 14:58:32 +0000 2019,0,1151868863715401728
2,TweetDeck,We have been adding more solar to our generation mix. The solar demo at our Madison HQ has been testing which panel… https://t.co/wIGqhBFpew,,False,Mon Jul 29 13:58:50 +0000 2019,0,1155840105191489536
1,TweetDeck,"Glad to help! Keep using that #EnergyforGood, @HealthiestIowa! https://t.co/m30ICbhQEH",,False,Fri Jul 12 16:29:38 +0000 2019,0,1149717462415552514
0,TweetDeck,"@Josh3174 Thanks, Josh. The best place to report and check on outages is https://t.co/Lj50z1FYXe.",Josh3174,False,Wed Sep 11 16:40:22 +0000 2019,0,1171825825680900102
0,TweetDeck,"@MirandaAunspach Miranda, I'm sorry we missed you. The best way to reach customer service is at 1-800-ALLIANT.",MirandaAunspach,False,Tue Jul 30 15:17:31 +0000 2019,0,1156222296081817600
6,TweetDeck,"On this Labor Day, we salute the men and women of Alliant Energy who work to keep the power on and gas flowing to o… https://t.co/shY8EYAVCg",,False,Mon Sep 02 13:19:05 +0000 2019,0,1168513676434972673
0,TweetDeck,"Wisconsin customers can follow @AlliantEnergyWI, and Minnesota customers can follow @AlliantEnergyMN.",,False,Tue May 28 16:48:13 +0000 2013,0,339422872432934913
0,TweetDeck,"“I got an emergency order sent out so everyone stayed safe,"" Misti said.. ""We were told in training that there woul… https://t.co/bi6xDRkTom",alliantenergy,False,Thu Oct 17 13:45:55 +0000 2019,0,1184827884302671874
2,TweetDeck,Early cold weather means the heating season has started sooner. Think safety when using your furnace. If you smell… https://t.co/pIS1UVP19S,,False,Mon Nov 18 16:53:38 +0000 2019,0,1196471537056014336
0,TweetDeck,Making sure ducts are well-sealed will save energy and keep you more comfortable. #energyefficiency https://t.co/yP0nQvBCXX,,False,Fri Apr 12 13:54:09 +0000 2019,0,1116701039279865856
0,TweetDeck,"Follow this tip to keep your furnace running at top efficiency.

#EnergyEfficiency #PowerHouseTV https://t.co/See5RxarAC",,False,Fri Feb 08 14:44:54 +0000 2019,1,1093883374970814467
1,TweetDeck,"Great work, folks! #PoweringBeyond https://t.co/BRGg07YMG2",,False,Tue Jan 08 19:51:44 +0000 2019,1,1082726569372774401
