favorite_count,source,text,in_reply_to_screen_name,is_retweet,created_at,retweet_count,id_str
1,Twitter for Android,Bernie Tafoya interviewing AAR CEO David Storch before #peace march starts @ChicagoFile @PCSEDU @Storchy1 #imforpeace http://t.co/uu1yblasKG,,False,Thu Jun 05 14:39:09 +0000 2014,3,474561063661207553
0,Hootsuite,AAR Lightweight Multipurpose Shelter Type V Passes @USArmy inspection. http://t.co/MFteVk8qCH,,False,Tue Jun 11 17:47:58 +0000 2013,0,344511337155661825
7,Hootsuite,"Save the date for Carl Glover's panel, Parts Traceability, on Wednesday, April 11 from 11:30AM - 12:15PM at #MROAM… https://t.co/6V5w9hS4Fb",,False,Wed Mar 14 15:45:13 +0000 2018,4,973948169414496257
0,Twitter Web Client,@chicagotribune editorial on violence a #CalltoAction http://t.co/Kxcdk7X1TU @PCSEDU students on board #imforpeace http://t.co/imv7W1LFIY,chicagotribune,False,Thu May 22 15:12:54 +0000 2014,4,469496130439368707
1,Hootsuite,"Time is money and planning for parts &amp; tooling helps improve efficiency with the airline –T. Jonas, VP of Global Sales #smAARtchat",,False,Wed Apr 22 19:35:18 +0000 2015,1,590962098290749440
2,Cision Social Edition,#MROAM panel on “Cyber Security &amp; Aviation” at 10 a.m. AAR's Kevin Larson talks about risks and vulnerability on aircraft. @AvWeekEvents,,False,Thu Apr 07 16:05:01 +0000 2016,0,718107317858795520
0,Twitter Web Client,AAR has been awarded a medical logistics contract for the @USArmy Medical Material Center. http://t.co/s5Urg6Wr,,False,Wed Jan 30 22:18:43 +0000 2013,0,296744278875586561
1,Hootsuite,Indeed! RT @flyethiopian: Surely we have come a long way. http://t.co/sZsTWi1oat,,False,Tue May 27 18:10:32 +0000 2014,0,471352771112087553
4,Hootsuite Inc.,AAR listed as key player in new landing gear market outlook report. The aerospace landing gear market was valued at… https://t.co/e3CIYeTIsh,,False,Thu Nov 08 12:50:07 +0000 2018,2,1060514805193338880
0,Twitter Web Client,"This is ""Think Pink Week"" at AAR with employee events to raise breast cancer awareness &amp; funds 4 @AmericanCancer Society. #AARPINK",,False,Wed Oct 23 19:19:21 +0000 2013,1,393094307957051393
1,Twitter for iPhone,@apm_expo Thanks for the S/O!  #apmexpo,apm_expo,False,Thu Feb 11 12:42:12 +0000 2016,0,697762557139030016
1,Hootsuite,Starting the week off right at AAR HQ with Breakfast with the Boss featuring insights from @Storchy1 #DoingItRight… https://t.co/zEEFFc4FL2,,False,Tue Apr 24 19:00:30 +0000 2018,0,988855217826525185
3,Hootsuite,AAR Mobility Systems #DoingCSRRight in Michigan by partnering with @UnitedWay for Day of Caring #CSR https://t.co/DpX5qlloOP,,False,Thu Dec 14 15:50:06 +0000 2017,0,941334491016155136
0,Hootsuite Inc.,"Join the #BestTeamInAviation! We're hiring at our MRO facility in Windsor, Canada. View openings here:… https://t.co/8IO9wKUtYI",,False,Mon Jan 14 13:45:04 +0000 2019,0,1084808621597302785
1,Hootsuite,#AARCorp Rahul Shah discusses the benefits of supply chain risk management @ today’s Aerospace Supply Chain Summit in Dubai @DWCUAE,,False,Thu Dec 11 15:10:19 +0000 2014,0,543060213885304832
0,Twitter Web Client,Up &amp; running in #Orlando for #TCG2016! Visit @AARCORP booth 719 &amp; 721 to learn more about our C-130 capabilities… https://t.co/8q73IS6Gxw,,False,Mon Oct 24 14:27:25 +0000 2016,0,790560332544630784
1,Twitter Web Client,Thanks for visiting AAR today @GovHerbert! We're excited to be in #Ogden #Utah providing award-winning aftermarket… https://t.co/uWSWY2wegv,,False,Tue May 01 16:52:45 +0000 2018,1,991359781570072577
0,Hootsuite,"We see a lot of momentum in ERP to commercialize our IT &amp; sell directly to the cust., K. Larson, AAR CIO http://t.co/BnbKtF6onS #smAARtchat",,False,Wed Jan 07 14:10:14 +0000 2015,0,552829565522157568
1,Hootsuite,Growing demand for #MROservices in #Asia due to increased consolidation in #MRO industry b/w OEMs &amp; airlines - R.Shah #smAARtchat @AARCORP,,False,Thu May 11 10:25:09 +0000 2017,1,862614549735895042
0,Twitter Web Client,AAR Wheel and Brakes Services Earns Top Shop 3 years in a row http://t.co/cKYT6hxv,,False,Tue Feb 19 21:13:33 +0000 2013,0,303975633329987584
1,Hootsuite Inc.,"AAR Mobility Systems Awarded $2 Million Order to Support U.S. Air Force Security Forces’ Desert Defender Program, r… https://t.co/4DWq8F5mBi",,False,Wed Aug 08 13:23:34 +0000 2018,0,1027183539144601600
1,Hootsuite,Looking for a job in aviation? @LSC_Duluth is training &amp; AAR is hiring! http://t.co/Y2PkAoyq8O http://t.co/fboY0FlrXr,,False,Fri Aug 14 15:45:47 +0000 2015,1,632216556416671744
0,Cision Social Edition,AAR Mobility Systems has been touring the South to show how our shelters can provide relief after a flood or tornado https://t.co/QZGHzzjlKt,,False,Thu May 12 15:10:02 +0000 2016,0,730777056057790467
0,Hootsuite,@RunwayGirl Yaaay!,RunwayGirl,False,Wed Jan 29 00:10:29 +0000 2014,0,428319199354945536
2,Hootsuite,We anticipate more MRO on cargo aircraft &amp; wide-body platforms that we haven't typically serviced - D. Kleiman #smAARtchat @AARCORP,,False,Mon May 22 10:45:26 +0000 2017,3,866605919156752385
3,Hootsuite Inc.,#memphisIAWA attendees stop by AAR's table to learn more about the leading global provider of aviation services and… https://t.co/62BDo98dFk,,False,Thu Oct 25 16:18:20 +0000 2018,3,1055493773860462592
1,Twitter Web Client,"We luv any opp 2 get Mayor @Ness_Duluth, our Dany Kleiman out. This was really special:100th @AirCanada plane! #AvMRO http://t.co/PTNubuBKlV",,False,Wed Apr 30 20:36:26 +0000 2014,0,461605015191166976
2,Hootsuite,"Nice @Avionics_Intel Q&amp;A with #Oklahoma's top science &amp; tech guy,  Dr. Stephen McKeeve, on drone technology http://t.co/4jERhwMu5y #UAS",,False,Wed Jan 08 16:40:31 +0000 2014,1,420958203015204864
0,Twitter for iPhone,@4geeman @INDairport Looking good Greg! Great job representing AAR!,4geeman,False,Fri Jan 30 13:49:48 +0000 2015,0,561159346026217473
0,Twitter Web Client,It’s never too soon to start building a pipeline of talent for the future! http://t.co/0CxXoyp5 http://t.co/gxsfP9qR,,False,Fri Feb 15 19:06:31 +0000 2013,0,302494115088719872
0,Twitter Web Client,"@AARCORP #MRO Duluth, MN facility raises funds for @alsassociation &amp; creates amazing pumpkins! #DoingItRight… https://t.co/94KFFvrOvX",AARCORP,False,Mon Oct 31 15:07:41 +0000 2016,0,793107180287324161
1,Twitter Web Client,Happy birthday to the @usairforce! #AFBDay https://t.co/kMVQWtnt6I,,False,Tue Sep 18 13:06:53 +0000 2018,1,1042037244662562816
8,Twitter Web Client,Congratulations to our VP of HR Nicole Colen on her induction into the International Aviation Womens Association… https://t.co/akRhfEDI3E,,False,Mon Apr 29 14:22:44 +0000 2019,1,1122868824880160768
5,Hootsuite,@AARCORP to acquire two #MRO facilities from Premier Aviation https://t.co/KkK5ipcSjf,AARCORP,False,Tue Sep 19 14:57:48 +0000 2017,2,910155973066665984
5,Hootsuite,AAR's Digital Service Team is all smiles w/ launch of PAARTS STORE 2.0 &amp; AARive platforms at #MROE… https://t.co/eQRJr4rEc2,,False,Wed Oct 04 15:45:13 +0000 2017,3,915603723258335232
3,Hootsuite,"AAR MRO Services Indianapolis annually participates in Project Angel Toy Drive. This year employees, vendors, and c… https://t.co/V47K1nmsw4",,False,Fri Jan 12 15:45:12 +0000 2018,2,951842507800875008
2,Twitter for iPhone,"@AARCORP in Wash D.C. to keep pulse on Capitol &amp; allow us to
share the outsourcing benefits we can bring to govt,… https://t.co/m3WYgjJOyp",AARCORP,False,Thu Apr 06 21:41:49 +0000 2017,1,850101262758621184
3,Hootsuite,"The 2017 aircraft refurbishing global market is expected to grow at CAGR 5.82%, forecast to 2021 #smAARtchat @AARCORP",,False,Tue Jan 30 12:25:07 +0000 2018,1,958315134698577920
0,Hootsuite,AAR makes @CrainsChicago Fast 50 list of high growth companies for the third time. http://t.co/7E4bKF6dud,,False,Fri Jun 14 19:05:23 +0000 2013,1,345617985240702977
3,Hootsuite,Blockchain streamlines back-office admin with near-instant payment upon contract execution - D. Patel #smAARtchat @AARCORP,,False,Wed Nov 15 12:25:05 +0000 2017,1,930773647194718208
3,Hootsuite,AAR is proud to sponsor the VetsAid Concert in Washington D.C. to help raise and disperse funds to veterans groups… https://t.co/bqhjeLUVQP,,False,Tue Jan 09 17:45:06 +0000 2018,3,950785515967655937
3,Hootsuite,"Keeping track of labor is key in the MRO industry. Our StAAR system tracks labor for 2,000+ mechanics, K. Larson AAR CIO #smAARtchat",,False,Fri Feb 06 19:05:28 +0000 2015,2,563775500322365441
0,Hootsuite,AAR’s Mo’Bros &amp; Mo’Sistas are supporting @Movember to shed light on men’s health issues such as prostate cancer. http://t.co/YtM1omxjDJ,,False,Mon Nov 17 21:16:19 +0000 2014,0,534455015063449600
0,Hootsuite,"On #EarthDay, @NASA provides us some spectacular views of our planet!http://t.co/HisYYWjtVd",,False,Mon Apr 22 19:06:06 +0000 2013,1,326411608219848704
4,Twitter Web Client,@AARCORP is golden! @HEITMAN_Chicago won 2016 Gold Award from @ALALicensedarch 4 reno design work @ our headquarter… https://t.co/Kj6jjZeq5N,AARCORP,False,Tue Oct 25 18:52:18 +0000 2016,4,790989377455423489
1,Hootsuite,"With our close 2 customer biz model, there are no boundaries when it comes to serving customers anywhere in world. http://t.co/u5gkTu2Dzz",,False,Mon Dec 09 19:00:50 +0000 2013,0,410121878431608832
0,Twitter for iPhone,We had such an awesome time w/ @RepDuckworth &amp; her staff. We can't thank you enough for spending your afternoon here! http://t.co/U6Fvq9cPiD,,False,Fri Aug 15 21:00:00 +0000 2014,1,500386448131227648
0,Cision Social Edition,"The ‘tour bus’ for our shelters has rolled into Huntsville, Ala. Next up: SOFIC, May 23-26. https://t.co/BF8Qx5GTeW",,False,Thu May 12 15:05:05 +0000 2016,0,730775810827657221
1,Twitter for iPhone,@isaac_rrs @rvcgoldeneagles @rrstar AWESOME!,isaac_rrs,False,Sat May 02 16:16:05 +0000 2015,1,594535842980368384
0,Twitter Web Client,A great way to recognize the service and sacrifice of military families... https://t.co/HFtpQkyUKg,,False,Mon Apr 11 18:02:45 +0000 2016,0,719586498421637120
0,Hootsuite,"A very Happy Thanksgiving to our AAR family, our customers, suppliers and partners!!!  #givingthanks",,False,Thu Nov 28 12:03:02 +0000 2013,0,406030471651688448
1,Hootsuite,"AAR CEO, David Storch, Named to the President’s Advisory Council on Doing Business in Africa. @Storchy1 #DBIA http://t.co/YsN1WejRey",,False,Thu Nov 06 15:56:44 +0000 2014,0,530388320925519874
0,Twitter Web Client,@CAVUaerospace Thanks for the follow!,CAVUaerospace,False,Wed May 11 16:27:04 +0000 2016,0,730434057335623682
0,Hootsuite,Live in the Long Island area? AAR is looking for a Controller at our New York facility. Apply today! #hiring #finance http://t.co/j1vtCDrjv0,,False,Tue Feb 18 16:33:15 +0000 2014,0,435814279502376960
0,Twitter Web Client,@edb41 Thanks for the photo---and the collaboration! @PCSEDU @VUATC #stem http://t.co/mE3Q7SS9QO,edb41,False,Wed Oct 16 17:32:45 +0000 2013,1,390530767723307008
0,Hootsuite,AAR celebrates the 40th Anniversary of @WomenEmployed at #TheWorkingLunch today!,,False,Tue May 14 13:25:48 +0000 2013,1,334298501066395648
3,Hootsuite,"Leverage market opportunities for greater market share, operational efficiency &amp; customer satisfaction… https://t.co/Fk09YZ4FF8",,False,Mon Sep 11 14:35:07 +0000 2017,1,907251160247087104
1,Twitter Web Client,AAR CIO Kevin Larson: It's important 2 shine spotlight on evolving leaders! Mentoring is key! What do #IT folks think?,,False,Wed Oct 30 16:20:20 +0000 2013,1,395585975725748224
2,Twitter Web Client,CEO David Storch spoke to @EmbryRiddle students Wed. during @ERAU_CareerSvcs Career Week 360 in Daytona Beach #jobs http://t.co/7kwJUk6RaK,,False,Wed Mar 05 18:12:15 +0000 2014,0,441275008891883520
0,Hootsuite,AAR expands partnership w/ Royal Netherlands Air Force to provide additional component repair svces #RNLAF #amsterdam http://t.co/tUxuS7eLfN,,False,Thu Nov 21 20:26:11 +0000 2013,1,403620376531701760
1,Twitter Web Client,Thanks to @aviationweek for hosting the #MROTweetup at #MROAM yesterday! It's all the buzz.,,False,Wed Apr 09 15:06:45 +0000 2014,1,453911901890572288
4,Hootsuite Inc.,"One month until Rahul Shah moderates the panel discussion, ""Maintenance Optimisiation and Cost Reduction Strategies… https://t.co/aPv8BhqwXl",,False,Thu Jan 10 20:45:08 +0000 2019,2,1083464780114026498
1,Hootsuite,@AARCORP component repair facilities in #NewYork &amp; #Amsterdam ready for market trends &amp; growth outlook thru 2022 #Aircraft #Component #MRO,AARCORP,False,Tue Apr 18 14:10:17 +0000 2017,1,854336282293620737
0,Twitpic,"AAR Mobility-Cadillac's Couch to 5K team helped raise $6,200 for Toy Trot 2013--and is keeping them fit!  #Giving http://t.co/YSWzos4G00",,False,Sat Dec 21 16:36:07 +0000 2013,1,414434114205274112
0,Hootsuite,This Dubai Airshow is the biggest ever. We know it's going to be a great time! #airshowfever #DXB13,,False,Fri Nov 15 19:33:27 +0000 2013,0,401432779738869761
0,Cision Social Edition,"View the #OEM factory-new parts on @AARCORP Online Part Store, visit: https://t.co/9wERgFPGk3  #DoingItRight",,False,Tue Nov 01 14:15:01 +0000 2016,0,793456312516349952
4,Hootsuite,@AARCORP Airlift featured in Aug. issue of @NDIAToday on how industry &amp; gov't must work together in dynamic theaters https://t.co/WmAjQPc4hz,AARCORP,False,Thu Aug 31 18:39:07 +0000 2017,2,903326301360197633
0,Hootsuite,"Our Aircraft Services-Miami raised $15,320 Thursday night 4 Operation SAFEE Flight student program. Wat to go ACS! #aviation #STEM",,False,Sat Dec 14 17:01:41 +0000 2013,0,411903834269970432
1,Hootsuite Inc.,"With our aftermarket experience, we can predict part usage, order parts at or outside of lead time, train mechanics… https://t.co/85One6cwy0",,False,Mon Nov 19 12:20:06 +0000 2018,1,1064493516020170753
1,Twitter Web Client,@HRSource_org AAR happy to lend you the awesome Tim Skelly for the day! We're proud to have his expertise! #LawConf13 #aerospace,HRSource_org,False,Thu Oct 17 15:06:22 +0000 2013,1,390856319348920320
0,Twitter Web Client,"Our #FBO in #Oklahoma provides #fuel for the military, as well as major airlines and  #cargo operators http://t.co/KegcQ13DHH",,False,Fri Feb 14 16:18:06 +0000 2014,0,434360913273970690
0,Hootsuite,"RT @shopfloornam: NAM's new #DATA Center 2 increase awareness/improve perception of #mfg as sleek, tech-driven sector http://t.co/jZBV8rSYMY",,False,Sat Nov 23 20:25:04 +0000 2013,0,404344871244554240
8,Twitter Web Client,"Top Shop Award Recipient, AAR Landing Gear Services, is represented at #MROAmericas by our VP of LGS, Scott Ingold!… https://t.co/1XwTX1MOZW",,False,Tue Apr 09 18:04:30 +0000 2019,8,1115676879367933954
0,Hootsuite,RT @aviationweek: Fast fact #2 ahead of #MROAM: Widebody &amp; regional aircraft will account for 40% of new aircraft deliveries in 2014 #AVMRO,,False,Tue Apr 08 19:55:38 +0000 2014,0,453622216576741376
0,Twitter Web Client,Happy Thanksgiving to @IndyATC  @PCSEDE @WDaleCurriculum  and all of our  our #education collaborators!,,False,Thu Nov 28 15:35:33 +0000 2013,0,406083953909452800
0,Cision Social Edition,AAR's R. Shah discusses Optimization Solutions for Maint Programs w/other biz leaders #MROME @prattandwhitney @omanair @JorAMCo @AirbusGroup,,False,Thu Feb 04 17:20:01 +0000 2016,0,695295758203944961
0,Twitter Web Client,"AAR received an official welcome yesterday in the city of our newest MRO facility, Lake Charles, LA. http://t.co/iTU09V0Lcb",,False,Tue Aug 20 14:35:15 +0000 2013,3,369829990012956672
2,Hootsuite Inc.,Two weeks left to cast your vote for your trusted pAARtner in #Amsterdam! #DoingComponentRepairRight… https://t.co/bq1RRJcmtp,,False,Tue Nov 20 13:30:39 +0000 2018,1,1064873660392062976
4,Hootsuite,"Fox Valley @USYoungMarines  visited @AARCORP to meet w/ AAR board members Gen Pete Pace, Gen Ronald Fogleman &amp;… https://t.co/kkNjsmquxr",,False,Mon Jan 09 20:47:43 +0000 2017,1,818559902557831168
0,Hootsuite,Check us out on this list: Pentagon Awards $594 Million in Defense Contracts Friday  http://t.co/CIAMMhxSJN via @daily_finance,,False,Mon Feb 17 21:35:20 +0000 2014,0,435527913191268352
2,Hootsuite,AAR CEO David P. Storch Announces Plans to Retire https://t.co/rkg1sC9S6q https://t.co/NmfRrrXsl6,,False,Tue Jan 09 22:22:21 +0000 2018,2,950855288529326081
0,Hootsuite,Today we remember the lives lost 13yrs ago &amp; honor our first responders for their bravery &amp; service on that day! #911 http://t.co/EgObMF50zz,,False,Thu Sep 11 19:03:23 +0000 2014,0,510141571451592705
0,Twitter Web Client,"@clairezillman @FortuneMagazine  Good story, thx!. AAR regulary takes message re. careers 2 youth in primary shool through college #STEM",clairezillman,False,Wed Nov 13 16:27:00 +0000 2013,0,400661080344522752
0,Hootsuite,"Why are end-of-lease processes becoming so expensive? ""The biggest problem is failure to plan."" --@AviationWeek http://t.co/6dt1qg5hZ8",,False,Wed Nov 12 18:30:48 +0000 2014,0,532601421922074624
3,Hootsuite,Last day to visit AAR Mobility Systems at booth 239 @Border_Security! Stop by to see our HELAMS Weapons Room &amp; lear… https://t.co/6EFAndhskS,,False,Thu Feb 01 15:42:18 +0000 2018,0,959089535299842048
0,Hootsuite,Meet us tomorrow at @rvcgoldeagles's Aviation Maintenance Open House at @FlyRFD from 6-8pm. Learn how you can start your career in aviation!,,False,Thu Nov 13 00:01:38 +0000 2014,1,532684677094850560
4,Twitter Web Client,"@AARCORP @Storchy1 honored to work w/ @PennyPritzker, @BCIU &amp; the President's Council 2 promote biz between the U.S… https://t.co/9iXhXngkWc",AARCORP,False,Thu Sep 22 16:46:06 +0000 2016,6,778998818826231809
0,Twitter Web Client,We're busy preparing for MRO Americas 2014. Here's a preview of our stand at Booth 1923! #AvMRO #MROAM http://t.co/nulQAH6Tsc,,False,Tue Mar 18 15:09:03 +0000 2014,0,445939949624250368
1,Hootsuite,"Americans reflect on Dr. Martin Luther King's historic ""I Have a Dream Speech"" on the 50th anniversary of the #marchonwashington in D.C.",,False,Wed Aug 28 15:11:00 +0000 2013,1,372738091821563904
0,Hootsuite,"AAR Signs Five-Year Commercial Supply Chain Contract
 http://t.co/q87JS91XYS #supplychain #aviation",,False,Wed Dec 11 17:50:27 +0000 2013,1,410828942653030401
5,Hootsuite Inc.,Thanks to all who visited the AAR team in #Singapore for #MROAP this week! We look forward to seeing you next year!… https://t.co/8yKFtVJ2EJ,,False,Thu Nov 08 14:20:47 +0000 2018,1,1060537622005796864
1,Hootsuite,"In 1955 #American aviation was the new tech industry, fast-forward to 2017 @AARCORP  is still evolving &amp; innovating #FreshAIR #DoingItRight",,False,Mon Jun 05 12:35:11 +0000 2017,1,871706968028844037
4,Hootsuite Inc.,Featured in @AviTraderNews' March Issue: AAR's Integrated Solutions Expert Deepak Sharma shares his key to success… https://t.co/Uy43vg5nTi,,False,Wed Mar 27 15:15:08 +0000 2019,4,1110923211892498432
2,Twitter Web Client,Happy #NationalManufacturingDay to @AARCORP's Composite &amp; Mobility Systems as well as our #OEM partners!,,False,Fri Oct 07 16:30:35 +0000 2016,2,784430731464470528
8,Hootsuite Inc.,"AAR's @CheryleJackson, VP of Global Business Development, is moderating the panel, Global Markets: Understanding an… https://t.co/sF4Z1C2LIk",,False,Wed Oct 24 15:10:10 +0000 2018,7,1055114229643165697
0,Twitter for iPhone,AAR welcomes guests from Ghana and Benin today to discuss opportunities in West Africa in conjunction w/@CommerceGov #DBIA,,False,Wed Dec 02 15:15:49 +0000 2015,0,672071680739647488
3,Hootsuite,#Aircraft refurbish market expected to grow #CAGR of 5.24% through 2020 #smAARtchat @AARCORP #avgeek #aviation #MRO,,False,Wed Feb 22 11:30:38 +0000 2017,3,834364772418215936
2,Hootsuite,Last day to visit @AARCORP at booth 836 #SOFIC #SOFIC2017 @NDIAToday https://t.co/9j4S7ivcr9,,False,Thu May 18 11:01:00 +0000 2017,1,865160285799297026
0,Hootsuite,Are you ready? @DubaiAirShow will be taking off! #DXB13,,False,Sun Nov 17 05:45:27 +0000 2013,0,401949182128566272
0,Hootsuite,AAR Puts the Pieces Together For You! Check out our award winning digital ad! Thanks @ATWOnline #ADAwards #MRO,,False,Wed Feb 25 18:05:15 +0000 2015,0,570645716110077953
0,Hootsuite,CEO Storch delivered address@ last year's ARISE Biz Expo. This year? 500K in venture capital 4 small biz @RahmEmanuel http://t.co/Ujd2vrnpde,,False,Thu Nov 21 22:04:53 +0000 2013,0,403645215124500480
4,Twitter Web App,"Featured in @MRONetwork this week, AAR's Vice President of Engineering Victor Ho shares his insights and expected t… https://t.co/7MjUxUG8mg",,False,Wed Jul 17 17:09:11 +0000 2019,2,1151539355124678657
0,Twitter Web Client,"We're the largest #Airlift services provider in #Afghanistan.Current Airlift programs also 4 @USNavy, #DoD in #Africa http://t.co/BSU0GfNs7J",,False,Mon Feb 03 18:47:56 +0000 2014,0,430412351775326209
0,Hootsuite,Great news out of #Florida: Clearwater to launch #aerospace academy. #STEM http://t.co/QApWTYLPhO,,False,Fri Dec 13 18:20:45 +0000 2013,0,411561345747013633
2,Cision Social Edition,Next-gen regional airliners to be a large portion of the worldwide fleet &amp; will require larger share of #MRO services -T. Jonas #smAARtchat,,False,Wed Nov 23 16:10:00 +0000 2016,2,801457782448734208
3,Facebook,"[VIDEO] We aren't just Rags of Honor customers, we're partners! S/O to the Chicago Blackhawks for creating this... http://t.co/JV0awm3LOR",,False,Tue Jan 27 00:30:02 +0000 2015,2,559870914448601089
1,Hootsuite,Great article about our customer @JetBlue’s social media strategies! Keep up the awesome work! #support http://t.co/j8Lh49CADl,,False,Wed Jul 30 21:32:30 +0000 2014,0,494596420725657600
0,Twitter for iPhone,"Tune in tonight to see @PCSEDU's I AM FOR PEACE documentary on WTTW Chicago, Channel 11! #iamforpeace #proud https://t.co/HI7aHhfOuJ",,False,Thu May 28 18:46:44 +0000 2015,0,603995839581843456
0,Hootsuite,"This date in 1946, Howard Hughes took prototype XF-11 photographic reconnaissance airplane on its first flight. http://t.co/VhQBPaUiQ0",,False,Mon Jul 07 15:45:08 +0000 2014,0,486174082032205826
1,Hootsuite,"Great talk yesterday by @GarySinise at @Rotary International in OKC! BTW, #DidYouKnow that's the largest #Rotary in the US? #veterans",,False,Wed Mar 12 15:55:26 +0000 2014,0,443777294809972737
3,Twitter Web Client,How we are #DoingPBHRight https://t.co/zfU0QRyIhA,,False,Fri Sep 21 17:14:07 +0000 2018,1,1043186623331098625
0,Twitter for Websites,@WGNTV: Students march for peace on Chicago streets http://t.co/LAEb7rvKbL,WGNTV,False,Thu Jun 05 19:04:28 +0000 2014,0,474627834615324672
3,Hootsuite Inc.,We're thrilled to welcome our 2018 college interns for the summer! #DoingItRight #Education #STEM https://t.co/65cIDvaa9A,,False,Wed Jun 06 15:30:26 +0000 2018,0,1004385028732870658
2,Twitter Web Client,@Pereiraosv Thanks for the retweet and the follow!,Pereiraosv,False,Wed May 11 16:26:20 +0000 2016,0,730433872069021696
1,Hootsuite,"There's nothing wrong with having a pipe dream, is there? @AARCORP CEO David Storch @storchy1 reveals his in @TCWmag. http://t.co/ytZ6OAsbjs",,False,Wed Jul 02 22:10:11 +0000 2014,1,484459044741328896
1,Twitter Web Client,@MRONetwork Thanks for the retweet!,AARCORP,False,Wed Apr 13 17:05:50 +0000 2016,0,720296952382906369
13,Hootsuite,"To all our employees, customers, partners, and friends around the world, here's to an amazing 2018! #HappyNewYear… https://t.co/sVhVrhylVT",,False,Mon Jan 01 13:00:18 +0000 2018,2,947814740818038785
0,Hootsuite,Dubai Airshow a blockbuster for U.S. companies? http://t.co/L7GfD01uwW via @usatoday AAR at #booth 2118 for interviews  #DXB13,,False,Sun Nov 17 06:55:14 +0000 2013,0,401966744862224384
0,Hootsuite,Recruiter Greg Dellinger's making the rounds. He's @ Dunbar Vocational talking to 250 seniors about #aerospace opportunities #jobs #career,,False,Wed Dec 11 15:15:14 +0000 2013,0,410789879556362240
2,Twitter Web Client,Great to see the P-8A Poseidon at #FIA18 to learn from the crew &amp; program manager about the evolution of the progra… https://t.co/GdIAzPw2BN,,False,Wed Jul 18 14:07:46 +0000 2018,1,1019584515310747648
0,Hootsuite,"Today is Small Business Saturday! A great opportunity to support local biz, #entrepreneurs @ShopSmall @Salem_Chicago",,False,Sat Nov 23 21:30:45 +0000 2013,0,404361400237445121
3,Hootsuite,Ability to make quick decisions for greater speed to market #Nimble #DoingItRight #FreshAIR @AARCORP https://t.co/uXFL3Beh2Z,,False,Fri Sep 22 14:15:09 +0000 2017,1,911232403632422920
0,Twitter for iPhone,“@isaac_rrs: Curious about AAR Corp.'s MRO coming to #rockford? Follow me today as I tour AAR's Indianapolis MRO. @rrstar” Did you enjoy?,isaac_rrs,False,Wed Sep 03 20:06:55 +0000 2014,0,507258458128003072
0,Twitter for iPhone,@AvWeekEvents @AviationWeek thanks for the RT! #MROLATAM,AARCORP,False,Mon Jan 12 21:39:36 +0000 2015,0,554754591502651392
0,Hootsuite,"RT @speedbird_ncl: [VIDEO] A ""best of"" review of the Dubai Airshow's first day
#Aviation #DXB13 http://t.co/PNQxYVp6fW",,False,Mon Nov 18 05:01:54 +0000 2013,0,402300610307178496
4,Hootsuite,"Asia will be a driver of MRO growth, led by China, whose MRO's sector is expected to jump 10.6% annually and eventu… https://t.co/ybInPS8uhc",,False,Fri Apr 13 11:35:05 +0000 2018,2,984756858677325824
4,Twitter Web Client,Looks great! #DoingItRight https://t.co/zaXmK0hVod,,False,Thu Jan 24 16:51:41 +0000 2019,1,1088479461031456775
4,Hootsuite Inc.,"Low-cost, regional carriers and start-ups in emerging markets were the first to embrace outsourcing of their mainte… https://t.co/8yw8PJJql8",,False,Tue Aug 07 11:45:06 +0000 2018,1,1026796372358574080
4,Cision Social Edition,"Commemorate #VeteransDay, make a purchase @RagsOfHonorUSA. @AARCORP proudly supports #madeintheusa #supportvets https://t.co/gHDZ2aHYx2",,False,Fri Nov 11 16:15:02 +0000 2016,3,797110393940250628
0,Hootsuite,"AAR’s Pascal Parant is moderating the, “Impact of the Surplus Market on Engine MRO” presentation at 10:45 am #MROE",,False,Wed Sep 25 09:45:48 +0000 2013,3,382803111653699584
0,Cision Social Edition,"""In any moment of decision, the best thing you can do is the right thing.""-T. Roosevelt #DoingItRight #AARCorpValues https://t.co/dekIGQbQ59",,False,Tue Jan 12 15:05:02 +0000 2016,0,686926866301624321
0,Twitter Web Client,"What's a Top Shop award? It recognizes customer support, turnaround times and competitive pricing. Congrats AAR LGS and our industry peers!",,False,Wed Feb 20 21:13:02 +0000 2013,0,304337893646794752
10,Twitter for iPhone,Proud of AAR MRO Services in Indy with their 1st place finish!!! 🙌🏻 #DoingItRight #DoingCSRright https://t.co/VzEumbwlDS,,False,Sat Apr 21 18:52:35 +0000 2018,4,987766059997519873
6,Hootsuite,@AARCORPis proud to support @RagsOfHonorUSA&amp; their mission to provide much needed support to U.S. #Veterans #vets https://t.co/zwG7OFwktm,,False,Fri Jan 20 19:51:20 +0000 2017,1,822531979249913857
4,Cision Social Edition,AAR's Kevin Larson explains how sharing live data w/ our #supplychain and #MRO customers reduces down time (p. 53). https://t.co/VKc1kMM0lw,,False,Fri Apr 29 16:34:45 +0000 2016,2,726087335650025473
0,Hootsuite Inc.,"Give the best gift to AAR Component Repair, New York with your vote! https://t.co/lE7OEKCLS7… https://t.co/gomWBDyimc",,False,Tue Dec 04 20:50:05 +0000 2018,0,1070057674874765312
5,Hootsuite Inc.,"AAR to Service Air New Zealand’s A320ceo and A320neo Fleets Under a Long-Term PBH Agreement, read the full release:… https://t.co/Fu13hUhV7v",,False,Thu Sep 20 13:34:47 +0000 2018,3,1042769039725088768
